,id,listing_url,scrape_id,last_scraped,source,license,calendar_updated,calendar_last_scraped
8193,22400558,https://www.airbnb.com/rooms/22400558,20231226034138,2023-12-30,city scrape,,,2023-12-30
8194,22614111,https://www.airbnb.com/rooms/22614111,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8195,22405101,https://www.airbnb.com/rooms/22405101,20231226034138,2023-12-28,city scrape,,,2023-12-28
8196,22615101,https://www.airbnb.com/rooms/22615101,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8197,22615168,https://www.airbnb.com/rooms/22615168,20231226034138,2023-12-30,city scrape,,,2023-12-30
8198,22733320,https://www.airbnb.com/rooms/22733320,20231226034138,2023-12-28,city scrape,,,2023-12-28
8199,22740676,https://www.airbnb.com/rooms/22740676,20231226034138,2023-12-27,city scrape,,,2023-12-27
8200,22405319,https://www.airbnb.com/rooms/22405319,20231226034138,2023-12-26,city scrape,,,2023-12-26
8201,22618474,https://www.airbnb.com/rooms/22618474,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8202,22405688,https://www.airbnb.com/rooms/22405688,20231226034138,2023-12-27,city scrape,,,2023-12-27
8203,22406380,https://www.airbnb.com/rooms/22406380,20231226034138,2023-12-30,city scrape,,,2023-12-30
8204,22625326,https://www.airbnb.com/rooms/22625326,20231226034138,2023-12-30,city scrape,,,2023-12-30
8205,22626168,https://www.airbnb.com/rooms/22626168,20231226034138,2023-12-26,city scrape,,,2023-12-26
8206,22741052,https://www.airbnb.com/rooms/22741052,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8207,22409372,https://www.airbnb.com/rooms/22409372,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8208,22743072,https://www.airbnb.com/rooms/22743072,20231226034138,2023-12-27,city scrape,,,2023-12-27
8209,22747497,https://www.airbnb.com/rooms/22747497,20231226034138,2023-12-28,city scrape,,,2023-12-28
8210,22628822,https://www.airbnb.com/rooms/22628822,20231226034138,2023-12-28,city scrape,,,2023-12-28
8211,22628829,https://www.airbnb.com/rooms/22628829,20231226034138,2023-12-26,city scrape,,,2023-12-26
8212,22410672,https://www.airbnb.com/rooms/22410672,20231226034138,2023-12-28,city scrape,,,2023-12-28
8213,22883940,https://www.airbnb.com/rooms/22883940,20231226034138,2023-12-28,city scrape,,,2023-12-28
8214,22885786,https://www.airbnb.com/rooms/22885786,20231226034138,2023-12-28,city scrape,,,2023-12-28
8215,22639992,https://www.airbnb.com/rooms/22639992,20231226034138,2023-12-27,city scrape,,,2023-12-27
8216,22895854,https://www.airbnb.com/rooms/22895854,20231226034138,2023-12-27,city scrape,,,2023-12-27
8217,22644735,https://www.airbnb.com/rooms/22644735,20231226034138,2023-12-27,city scrape,,,2023-12-27
8218,22749220,https://www.airbnb.com/rooms/22749220,20231226034138,2023-12-28,city scrape,,,2023-12-28
8219,22749314,https://www.airbnb.com/rooms/22749314,20231226034138,2023-12-26,city scrape,,,2023-12-26
8220,22898814,https://www.airbnb.com/rooms/22898814,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8221,22751859,https://www.airbnb.com/rooms/22751859,20231226034138,2023-12-26,city scrape,,,2023-12-26
8222,22645286,https://www.airbnb.com/rooms/22645286,20231226034138,2023-12-26,city scrape,,,2023-12-26
8223,22899495,https://www.airbnb.com/rooms/22899495,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8224,22649316,https://www.airbnb.com/rooms/22649316,20231226034138,2023-12-26,city scrape,,,2023-12-26
8225,22752214,https://www.airbnb.com/rooms/22752214,20231226034138,2023-12-28,city scrape,,,2023-12-28
8226,22901472,https://www.airbnb.com/rooms/22901472,20231226034138,2023-12-28,city scrape,,,2023-12-28
8227,22752411,https://www.airbnb.com/rooms/22752411,20231226034138,2023-12-28,city scrape,,,2023-12-28
8228,22761224,https://www.airbnb.com/rooms/22761224,20231226034138,2023-12-28,city scrape,,,2023-12-28
8229,22902916,https://www.airbnb.com/rooms/22902916,20231226034138,2023-12-26,city scrape,,,2023-12-26
8230,22766250,https://www.airbnb.com/rooms/22766250,20231226034138,2023-12-26,city scrape,,,2023-12-26
8231,22768530,https://www.airbnb.com/rooms/22768530,20231226034138,2023-12-27,city scrape,,,2023-12-27
8232,22649495,https://www.airbnb.com/rooms/22649495,20231226034138,2023-12-26,city scrape,,,2023-12-26
8233,22649499,https://www.airbnb.com/rooms/22649499,20231226034138,2023-12-28,city scrape,,,2023-12-28
8234,22903262,https://www.airbnb.com/rooms/22903262,20231226034138,2023-12-27,city scrape,,,2023-12-27
8235,22650513,https://www.airbnb.com/rooms/22650513,20231226034138,2023-12-27,city scrape,,,2023-12-27
8236,22906319,https://www.airbnb.com/rooms/22906319,20231226034138,2023-12-27,city scrape,,,2023-12-27
8237,22650902,https://www.airbnb.com/rooms/22650902,20231226034138,2023-12-26,city scrape,,,2023-12-26
8238,22651110,https://www.airbnb.com/rooms/22651110,20231226034138,2023-12-28,city scrape,,,2023-12-28
8239,22771302,https://www.airbnb.com/rooms/22771302,20231226034138,2023-12-26,city scrape,,,2023-12-26
8240,22907250,https://www.airbnb.com/rooms/22907250,20231226034138,2023-12-27,city scrape,,,2023-12-27
8241,22787529,https://www.airbnb.com/rooms/22787529,20231226034138,2023-12-26,city scrape,,,2023-12-26
8242,22651335,https://www.airbnb.com/rooms/22651335,20231226034138,2023-12-28,city scrape,,,2023-12-28
8243,22908718,https://www.airbnb.com/rooms/22908718,20231226034138,2023-12-26,city scrape,,,2023-12-26
8244,22651682,https://www.airbnb.com/rooms/22651682,20231226034138,2023-12-26,city scrape,,,2023-12-26
8245,23089076,https://www.airbnb.com/rooms/23089076,20231226034138,2023-12-26,city scrape,,,2023-12-26
8246,22788107,https://www.airbnb.com/rooms/22788107,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8247,22920564,https://www.airbnb.com/rooms/22920564,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8248,22921677,https://www.airbnb.com/rooms/22921677,20231226034138,2023-12-27,city scrape,,,2023-12-27
8249,22789017,https://www.airbnb.com/rooms/22789017,20231226034138,2023-12-27,city scrape,,,2023-12-27
8250,22926200,https://www.airbnb.com/rooms/22926200,20231226034138,2023-12-27,city scrape,,,2023-12-27
8251,22790279,https://www.airbnb.com/rooms/22790279,20231226034138,2023-12-26,city scrape,,,2023-12-26
8252,23089779,https://www.airbnb.com/rooms/23089779,20231226034138,2023-12-26,city scrape,,,2023-12-26
8253,22926398,https://www.airbnb.com/rooms/22926398,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8254,23091194,https://www.airbnb.com/rooms/23091194,20231226034138,2023-12-26,city scrape,,,2023-12-26
8255,22927640,https://www.airbnb.com/rooms/22927640,20231226034138,2023-12-28,city scrape,,,2023-12-28
8256,22790709,https://www.airbnb.com/rooms/22790709,20231226034138,2023-12-27,city scrape,,,2023-12-27
8257,22927729,https://www.airbnb.com/rooms/22927729,20231226034138,2023-12-26,city scrape,,,2023-12-26
8258,23092030,https://www.airbnb.com/rooms/23092030,20231226034138,2023-12-27,city scrape,,,2023-12-27
8259,22927866,https://www.airbnb.com/rooms/22927866,20231226034138,2023-12-26,city scrape,,,2023-12-26
8260,23095028,https://www.airbnb.com/rooms/23095028,20231226034138,2023-12-27,city scrape,,,2023-12-27
8261,22793423,https://www.airbnb.com/rooms/22793423,20231226034138,2023-12-28,city scrape,,,2023-12-28
8262,22939808,https://www.airbnb.com/rooms/22939808,20231226034138,2023-12-27,city scrape,,,2023-12-27
8263,22793889,https://www.airbnb.com/rooms/22793889,20231226034138,2023-12-26,city scrape,,,2023-12-26
8264,23099552,https://www.airbnb.com/rooms/23099552,20231226034138,2023-12-26,city scrape,,,2023-12-26
8265,22940023,https://www.airbnb.com/rooms/22940023,20231226034138,2023-12-28,city scrape,,,2023-12-28
8266,23101165,https://www.airbnb.com/rooms/23101165,20231226034138,2023-12-30,city scrape,,,2023-12-30
8267,22940749,https://www.airbnb.com/rooms/22940749,20231226034138,2023-12-28,city scrape,,,2023-12-28
8268,22794414,https://www.airbnb.com/rooms/22794414,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8269,22943283,https://www.airbnb.com/rooms/22943283,20231226034138,2023-12-30,city scrape,,,2023-12-30
8270,22943416,https://www.airbnb.com/rooms/22943416,20231226034138,2023-12-28,city scrape,,,2023-12-28
8271,22795324,https://www.airbnb.com/rooms/22795324,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8272,23101333,https://www.airbnb.com/rooms/23101333,20231226034138,2023-12-27,city scrape,,,2023-12-27
8273,23102945,https://www.airbnb.com/rooms/23102945,20231226034138,2023-12-30,city scrape,,,2023-12-30
8274,22945818,https://www.airbnb.com/rooms/22945818,20231226034138,2023-12-28,city scrape,,,2023-12-28
8275,22795593,https://www.airbnb.com/rooms/22795593,20231226034138,2023-12-27,city scrape,,,2023-12-27
8276,22950622,https://www.airbnb.com/rooms/22950622,20231226034138,2023-12-27,city scrape,,,2023-12-27
8277,22800647,https://www.airbnb.com/rooms/22800647,20231226034138,2023-12-26,city scrape,,,2023-12-26
8278,23106279,https://www.airbnb.com/rooms/23106279,20231226034138,2023-12-26,city scrape,,,2023-12-26
8279,23107021,https://www.airbnb.com/rooms/23107021,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8280,22950707,https://www.airbnb.com/rooms/22950707,20231226034138,2023-12-26,city scrape,,,2023-12-26
8281,23108502,https://www.airbnb.com/rooms/23108502,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8282,23116132,https://www.airbnb.com/rooms/23116132,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8283,22804720,https://www.airbnb.com/rooms/22804720,20231226034138,2023-12-28,city scrape,,,2023-12-28
8284,22950975,https://www.airbnb.com/rooms/22950975,20231226034138,2023-12-27,city scrape,,,2023-12-27
8285,22810935,https://www.airbnb.com/rooms/22810935,20231226034138,2023-12-30,city scrape,,,2023-12-30
8286,22811876,https://www.airbnb.com/rooms/22811876,20231226034138,2023-12-27,city scrape,,,2023-12-27
8287,23116347,https://www.airbnb.com/rooms/23116347,20231226034138,2023-12-28,city scrape,,,2023-12-28
8288,22954931,https://www.airbnb.com/rooms/22954931,20231226034138,2023-12-26,city scrape,,,2023-12-26
8289,23118724,https://www.airbnb.com/rooms/23118724,20231226034138,2023-12-26,city scrape,,,2023-12-26
8290,23122097,https://www.airbnb.com/rooms/23122097,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8291,23124431,https://www.airbnb.com/rooms/23124431,20231226034138,2023-12-28,city scrape,,,2023-12-28
8292,22813086,https://www.airbnb.com/rooms/22813086,20231226034138,2023-12-29,city scrape,,,2023-12-29
8293,22826413,https://www.airbnb.com/rooms/22826413,20231226034138,2023-12-28,city scrape,,,2023-12-28
8294,22830206,https://www.airbnb.com/rooms/22830206,20231226034138,2023-12-26,city scrape,,,2023-12-26
8295,22830591,https://www.airbnb.com/rooms/22830591,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8296,22958228,https://www.airbnb.com/rooms/22958228,20231226034138,2023-12-27,city scrape,,,2023-12-27
8297,22831437,https://www.airbnb.com/rooms/22831437,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8298,23127909,https://www.airbnb.com/rooms/23127909,20231226034138,2023-12-28,city scrape,,,2023-12-28
8299,22963260,https://www.airbnb.com/rooms/22963260,20231226034138,2023-12-26,city scrape,,,2023-12-26
8300,22833486,https://www.airbnb.com/rooms/22833486,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8301,22963372,https://www.airbnb.com/rooms/22963372,20231226034138,2023-12-26,city scrape,,,2023-12-26
8302,22967809,https://www.airbnb.com/rooms/22967809,20231226034138,2023-12-27,city scrape,,,2023-12-27
8303,23128968,https://www.airbnb.com/rooms/23128968,20231226034138,2023-12-28,city scrape,,,2023-12-28
8304,22968550,https://www.airbnb.com/rooms/22968550,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8305,23129185,https://www.airbnb.com/rooms/23129185,20231226034138,2023-12-26,city scrape,,,2023-12-26
8306,22970072,https://www.airbnb.com/rooms/22970072,20231226034138,2023-12-28,city scrape,,,2023-12-28
8307,22834480,https://www.airbnb.com/rooms/22834480,20231226034138,2023-12-26,city scrape,,,2023-12-26
8308,22977596,https://www.airbnb.com/rooms/22977596,20231226034138,2023-12-26,city scrape,,,2023-12-26
8309,22979159,https://www.airbnb.com/rooms/22979159,20231226034138,2023-12-26,city scrape,,,2023-12-26
8310,22834642,https://www.airbnb.com/rooms/22834642,20231226034138,2023-12-27,city scrape,,,2023-12-27
8311,23136504,https://www.airbnb.com/rooms/23136504,20231226034138,2023-12-26,city scrape,,,2023-12-26
8312,22979623,https://www.airbnb.com/rooms/22979623,20231226034138,2023-12-28,city scrape,,,2023-12-28
8313,23141735,https://www.airbnb.com/rooms/23141735,20231226034138,2023-12-28,city scrape,,,2023-12-28
8314,23144396,https://www.airbnb.com/rooms/23144396,20231226034138,2023-12-28,city scrape,,,2023-12-28
8315,22842702,https://www.airbnb.com/rooms/22842702,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8316,22983700,https://www.airbnb.com/rooms/22983700,20231226034138,2023-12-26,city scrape,,,2023-12-26
8317,22844502,https://www.airbnb.com/rooms/22844502,20231226034138,2023-12-28,city scrape,,,2023-12-28
8318,22845566,https://www.airbnb.com/rooms/22845566,20231226034138,2023-12-30,city scrape,,,2023-12-30
8319,22845873,https://www.airbnb.com/rooms/22845873,20231226034138,2023-12-28,city scrape,,,2023-12-28
8320,23148356,https://www.airbnb.com/rooms/23148356,20231226034138,2023-12-26,city scrape,,,2023-12-26
8321,22998572,https://www.airbnb.com/rooms/22998572,20231226034138,2023-12-28,city scrape,,,2023-12-28
8322,23154782,https://www.airbnb.com/rooms/23154782,20231226034138,2023-12-26,city scrape,,,2023-12-26
8323,22999046,https://www.airbnb.com/rooms/22999046,20231226034138,2023-12-28,city scrape,,,2023-12-28
8324,22846088,https://www.airbnb.com/rooms/22846088,20231226034138,2023-12-26,city scrape,,,2023-12-26
8325,23002868,https://www.airbnb.com/rooms/23002868,20231226034138,2023-12-26,city scrape,,,2023-12-26
8326,23156760,https://www.airbnb.com/rooms/23156760,20231226034138,2023-12-26,city scrape,,,2023-12-26
8327,23004006,https://www.airbnb.com/rooms/23004006,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8328,23169230,https://www.airbnb.com/rooms/23169230,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8329,23177500,https://www.airbnb.com/rooms/23177500,20231226034138,2023-12-26,city scrape,,,2023-12-26
8330,22846182,https://www.airbnb.com/rooms/22846182,20231226034138,2023-12-26,city scrape,,,2023-12-26
8331,23005634,https://www.airbnb.com/rooms/23005634,20231226034138,2023-12-28,city scrape,,,2023-12-28
8332,23179160,https://www.airbnb.com/rooms/23179160,20231226034138,2023-12-27,city scrape,,,2023-12-27
8333,23005764,https://www.airbnb.com/rooms/23005764,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8334,22846437,https://www.airbnb.com/rooms/22846437,20231226034138,2023-12-26,city scrape,,,2023-12-26
8335,23006234,https://www.airbnb.com/rooms/23006234,20231226034138,2023-12-27,city scrape,,,2023-12-27
8336,22849915,https://www.airbnb.com/rooms/22849915,20231226034138,2023-12-26,city scrape,,,2023-12-26
8337,23183695,https://www.airbnb.com/rooms/23183695,20231226034138,2023-12-27,city scrape,,,2023-12-27
8338,23185629,https://www.airbnb.com/rooms/23185629,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8339,23006501,https://www.airbnb.com/rooms/23006501,20231226034138,2023-12-30,city scrape,,,2023-12-30
8340,23185840,https://www.airbnb.com/rooms/23185840,20231226034138,2023-12-26,city scrape,,,2023-12-26
8341,22871471,https://www.airbnb.com/rooms/22871471,20231226034138,2023-12-26,city scrape,,,2023-12-26
8342,23009457,https://www.airbnb.com/rooms/23009457,20231226034138,2023-12-28,city scrape,,,2023-12-28
8343,22875329,https://www.airbnb.com/rooms/22875329,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8344,22876224,https://www.airbnb.com/rooms/22876224,20231226034138,2023-12-30,city scrape,,,2023-12-30
8345,23186903,https://www.airbnb.com/rooms/23186903,20231226034138,2023-12-26,city scrape,,,2023-12-26
8346,23188053,https://www.airbnb.com/rooms/23188053,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8347,23018871,https://www.airbnb.com/rooms/23018871,20231226034138,2023-12-27,city scrape,,,2023-12-27
8348,23023691,https://www.airbnb.com/rooms/23023691,20231226034138,2023-12-26,city scrape,,,2023-12-26
8349,23196607,https://www.airbnb.com/rooms/23196607,20231226034138,2023-12-26,city scrape,,,2023-12-26
8350,23202886,https://www.airbnb.com/rooms/23202886,20231226034138,2023-12-27,city scrape,,,2023-12-27
8351,22876636,https://www.airbnb.com/rooms/22876636,20231226034138,2023-12-26,city scrape,,,2023-12-26
8352,22878164,https://www.airbnb.com/rooms/22878164,20231226034138,2023-12-28,city scrape,,,2023-12-28
8353,23024700,https://www.airbnb.com/rooms/23024700,20231226034138,2023-12-26,city scrape,,,2023-12-26
8354,23505989,https://www.airbnb.com/rooms/23505989,20231226034138,2023-12-26,city scrape,,,2023-12-26
8355,23212460,https://www.airbnb.com/rooms/23212460,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8356,23026653,https://www.airbnb.com/rooms/23026653,20231226034138,2023-12-26,city scrape,,,2023-12-26
8357,23228794,https://www.airbnb.com/rooms/23228794,20231226034138,2023-12-27,city scrape,,,2023-12-27
8358,23235098,https://www.airbnb.com/rooms/23235098,20231226034138,2023-12-27,city scrape,,,2023-12-27
8359,23517882,https://www.airbnb.com/rooms/23517882,20231226034138,2023-12-28,city scrape,,,2023-12-28
8360,23524532,https://www.airbnb.com/rooms/23524532,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8361,23535766,https://www.airbnb.com/rooms/23535766,20231226034138,2023-12-28,city scrape,,,2023-12-28
8362,23033357,https://www.airbnb.com/rooms/23033357,20231226034138,2023-12-30,city scrape,,,2023-12-30
8363,23238923,https://www.airbnb.com/rooms/23238923,20231226034138,2023-12-27,previous scrape,,,2023-12-27
8364,23033490,https://www.airbnb.com/rooms/23033490,20231226034138,2023-12-30,city scrape,,,2023-12-30
8365,23239795,https://www.airbnb.com/rooms/23239795,20231226034138,2023-12-27,previous scrape,,,2023-12-27
